Brand,Month,Sales
DAIHATSU,2025-08,6790
DAIHATSU,2025-09,7516
DAIHATSU,2025-10,7202
DAIHATSU,2025-11,7441
DAIHATSU,2025-12,7742
DAIHATSU,2026-01,5912
HONDA,2025-08,3750
HONDA,2025-09,3562
HONDA,2025-10,3532
HONDA,2025-11,3587
HONDA,2025-12,3454
HONDA,2026-01,3687
MITSUBISHI,2025-08,7251
MITSUBISHI,2025-09,6437
MITSUBISHI,2025-10,6397
MITSUBISHI,2025-11,6458
MITSUBISHI,2025-12,7540
MITSUBISHI,2026-01,6062
SUZUKI,2025-08,3713
SUZUKI,2025-09,3410
SUZUKI,2025-10,3516
SUZUKI,2025-11,3966
SUZUKI,2025-12,4367
SUZUKI,2026-01,3280
TOYOTA,2025-08,11099
TOYOTA,2025-09,11592
TOYOTA,2025-10,9866
TOYOTA,2025-11,11112
TOYOTA,2025-12,10061
TOYOTA,2026-01,7364
